TysonZip,Address1,Address2,Availability,Price,Beds,Baths,Sqft
66106,"4605 Metropolitan Ave, Kansas City, KS 66106","Kansas City, KS 66106",Pending,199000,3,1.5,897
66106,"4717 Woodend Ave, Kansas City, KS 66106","Kansas City, KS 66106",Pending,149950,3,1,994
66106,"5006 Woodend Ave, Kansas City, KS 66106","Kansas City, KS 66106",Pending,160000,2,1,713
66106,"4516 Argentine St, Kansas City, KS 66106","Kansas City, KS 66106",Pending,190000,3,1.5,1728
66106,"2541 Highland Ave, Kansas City, KS 66106","Kansas City, KS 66106",Pending,198500,3,1,1012
66106,"1528 S 40th St, Kansas City, KS 66106","Kansas City, KS 66106",Pending,137000,3,1,1470
66106,"4729 Hagemann Ave, Kansas City, KS 66106","Kansas City, KS 66106",Pending,149000,2,1,820
66106,"3101 S 53rd St, Kansas City, KS 66106","Kansas City, KS 66106",For Sale,65000,,,
66106,"1903 Woodland Blvd, Kansas City, KS 66106","Kansas City, KS 66106",Pending,70000,2,1,1780
66106,"2930 S 51st Ter, Kansas City, KS 66106","Kansas City, KS 66106",Pending,120000,2,1,690
66106,"2913 S 51st Ter, Kansas City, KS 66106","Kansas City, KS 66106",Pending,140000,2,1,700
66106,"5423 Lakewood St, Kansas City, KS 66106","Kansas City, KS 66106",Pending,400000,4,2.5,2050
66106,"3109 S 37th St, Kansas City, KS 66106","Kansas City, KS 66106",For Sale,55000,,,
66106,"1843 S 54th Ct, Kansas City, KS 66106","Kansas City, KS 66106",For Sale,63000,,,
66106,"5415 Lakewood St, Kansas City, KS 66106","Kansas City, KS 66106",For Sale,68000,,,
66106,"3717 Melody Ln, Kansas City, KS 66106","Kansas City, KS 66106",Pending,200000,3,1,1331
66106,"1834 S 54th Ct, Kansas City, KS 66106","Kansas City, KS 66106",For Sale,59500,,,
66106,"5409 Lakewood St, Kansas City, KS 66106","Kansas City, KS 66106",For Sale,68000,,,
66106,"5730 Inland Dr, Kansas City, KS 66106","Kansas City, KS 66106",For Sale,275000,,,
66106,"1848 S 54th Ct, Kansas City, KS 66106","Kansas City, KS 66106",For Sale,59500,,,
66106,"2703 Woodend Ave, Kansas City, KS 66106","Kansas City, KS 66106",Pending,20000,,,
66106,"1219 S 36th St, Kansas City, KS 66106","Kansas City, KS 66106",Pending,16500,,,
68850,"120 Sunset Dr, Lexington, NE 68850","Lexington, NE 68850",For Sale,245000,3,3,1710
68850,"211 E 13th St, Lexington, NE 68850","Lexington, NE 68850",For Sale,200000,4,2,2613
68850,"805 Truman Dr, Lexington, NE 68850","Lexington, NE 68850",For Sale,290000,5,3,2570
68850,"812 N Tyler St, Lexington, NE 68850","Lexington, NE 68850",For Sale,165000,3,1,1250
68850,"1610 N Lincoln St, Lexington, NE 68850","Lexington, NE 68850",For Sale,229000,3,2,2661
68850,"506 9th St, Edgar, NE 68850","Edgar, NE 68850",For Sale,115000,4,2,2466
68850,"75823 Road 436, Lexington, NE 68850","Lexington, NE 68850",For Sale,320000,3,2,4584
68850,"801 E 11th St, Lexington, NE 68850","Lexington, NE 68850",For Sale,255000,4,2,1976
68850,"606 S Adams St, Lexington, NE 68850","Lexington, NE 68850",For Sale,264500,4,2,2304
68850,"1304 H St, Cozad, NE 68850","Cozad, NE 68850",Pending,145000,3,2,1702
68850,"2105 Patriot Dr, Lexington, NE 68850","Lexington, NE 68850",For Sale,790000,3,4,4031
68850,"1507 Liberty Dr, Lexington, NE 68850","Lexington, NE 68850",For Sale,320000,4,3,2460
68850,"1215 N Grant St, Lexington, NE 68850","Lexington, NE 68850",For Sale,200000,3,2,2576
68850,"201 E 16th St, Lexington, NE 68850","Lexington, NE 68850",Pending,207000,3,3,1390
68850,"1302 N Erie St, Lexington, NE 68850","Lexington, NE 68850",For Sale,195000,3,1,1175
68850,"107 W 10th St, Lexington, NE 68850","Lexington, NE 68850",Pending,147500,2,1,974
68850,"908 Reagan Dr, Lexington, NE 68850","Lexington, NE 68850",Pending,225000,3,2,1455
68850,"76700 Road 431, Lexington, NE 68850","Lexington, NE 68850",For Sale,399900,2,3,1800
68850,"75905 Road 431, Lexington, NE 68850","Lexington, NE 68850",For Sale,330000,2,2,
68850,"1900 Independence Ave, Lexington, NE 68850","Lexington, NE 68850",For Sale,295500,3,2,1687
68850,"104 Cherokee Rd, Lexington, NE 68850","Lexington, NE 68850",Pending,305000,4,2,2216
68850,"1807 Independence Ave, Lexington, NE 68850","Lexington, NE 68850",For Sale,294000,3,2,1418
68850,"1904 Independence Ave, Lexington, NE 68850","Lexington, NE 68850",For Sale,297500,3,2,1681
68850,"118 Sunset Dr, Lexington, NE 68850","Lexington, NE 68850",Pending,297500,4,4,2628
68850,"Merriweather Addition Lot 1, Johnson Lake, NE 68850","Johnson Lake, NE 68850",For Sale,425000,,,
68850,"1902 Independence Ave, Lexington, NE 68850","Lexington, NE 68850",For Sale,292500,3,2,1608
68850,"124 Revere Cir, Lexington, NE 68850","Lexington, NE 68850",Pending,358000,5,3,3046
68850,"1409 N Jackson St, Lexington, NE 68850","Lexington, NE 68850",Pending,179900,2,2,1450
68850,"900 W Walnut St, Lexington, NE 68850","Lexington, NE 68850",For Sale,175000,,,
68850,"2003 Freedom Ln, Lexington, NE 68850","Lexington, NE 68850",For Sale,293500,3,2,1608
68850,"1806 Independence Ave, Lexington, NE 68850","Lexington, NE 68850",For Sale,294000,3,2,1648
68850,"2000 Freedom Ln, Lexington, NE 68850","Lexington, NE 68850",Pending,297500,3,2,1687
46947,"168 E Clinton St, Logansport, IN 46947","Logansport, IN 46947",For Sale,249500,3,2.5+,2357
46947,"8 Golfview Dr, Logansport, IN 46947","Logansport, IN 46947",For Sale,269999,4,3.5,2694
46947,"2424 E Perrysburg Rd, Logansport, IN 46947","Logansport, IN 46947",Contingent,189900,3,1,2204
46947,"106 Yorktown Rd, Logansport, IN 46947","Logansport, IN 46947",For Sale,195000,3,1.5,3042
46947,"2613 George St, Logansport, IN 46947","Logansport, IN 46947",For Sale,139500,3,1,1055
46947,"1307 Wright St, Logansport, IN 46947","Logansport, IN 46947",Contingent,119900,4,1,2048
46947,"2310 Myers Ln, Logansport, IN 46947","Logansport, IN 46947",For Sale,217000,4,2,2312
46947,"601 Jackson St, Logansport, IN 46947","Logansport, IN 46947",For Sale,134900,3,1.5,1008
46947,"2127 North St, Logansport, IN 46947","Logansport, IN 46947",For Sale,132000,3,1,1580
46947,"1819 E Broadway, Logansport, IN 46947","Logansport, IN 46947",Foreclosure,114000,4,2,2320
46947,"731 Marleton Rd, Logansport, IN 46947","Logansport, IN 46947",For Sale,199900,3,1.5,1470
46947,"5157 E 75 Rd N, Logansport, IN 46947","Logansport, IN 46947",Contingent,189900,3,1.5,1433
46947,"2 Fountain St, Logansport, IN 46947","Logansport, IN 46947",For Sale,189000,3,2,2025
46947,"1231 S County Road 500 E, Logansport, IN 46947","Logansport, IN 46947",For Sale,305000,4,3,2982
46947,"765 E County Road 550 N, Logansport, IN 46947","Logansport, IN 46947",Contingent,159900,4,1,2376
46947,"4720 Grandview Dr, Logansport, IN 46947","Logansport, IN 46947",For Sale,299900,4,2.5,3890
46947,"928 High St, Logansport, IN 46947","Logansport, IN 46947",For Sale,149000,4,2.5,2692
46947,"1322 High St, Logansport, IN 46947","Logansport, IN 46947",For Sale,150000,6,5,1842
46947,"3137 N Pennsylvania Ave, Logansport, IN 46947","Logansport, IN 46947",For Sale,239900,3,2,1548
46947,"3087 N County Road 925 E, Logansport, IN 46947","Logansport, IN 46947",For Sale,1800000,,,
46947,"319 19th St, Logansport, IN 46947","Logansport, IN 46947",For Sale,5500,,,
46947,"5142 N County Road 450 E, Logansport, IN 46947","Logansport, IN 46947",Contingent,264900,3,3,2196
46947,"2419 Stadium Dr, Logansport, IN 46947","Logansport, IN 46947",For Sale,209000,4,1.5,1264
46947,"501 E County Road 300 S, Logansport, IN 46947","Logansport, IN 46947",Contingent,189000,3,1.5,1712
46947,"506 Howard St, Logansport, IN 46947","Logansport, IN 46947",For Sale,89900,2,1,690
46947,"236 W Linden Ave, Logansport, IN 46947","Logansport, IN 46947",For Sale,199000,4,1.5,2320
46947,"3825 S County Road 400 Rd, Logansport, IN 46947","Logansport, IN 46947",Contingent,145000,3,1,1337
46947,"12104 N Meridian Rd, Logansport, IN 46947","Logansport, IN 46947",Contingent,499000,3,2,1848
46947,"4904 Miami Bend Rd, Logansport, IN 46947","Logansport, IN 46947",Contingent,169900,3,2,1624
46947,"2116 High St, Logansport, IN 46947","Logansport, IN 46947",Contingent,130000,3,1,1760
46947,"15 Frederick St, Logansport, IN 46947","Logansport, IN 46947",For Sale,599000,6,6,5332
46947,"1333 Liberty St, Logansport, IN 46947","Logansport, IN 46947",For Sale,109000,3,1.5,1616
46947,"520 Henry St, Logansport, IN 46947","Logansport, IN 46947",For Sale,175000,4,1.5,2100
46947,"633 Burlington Ave, Logansport, IN 46947","Logansport, IN 46947",Contingent,119000,2,1,1040
46947,"1914 Creek St, Logansport, IN 46947","Logansport, IN 46947",For Sale,175000,3,1,1576
46947,"208 Eel River Ave, Logansport, IN 46947","Logansport, IN 46947",Contingent,180000,4,3,2574
46947,"1113 Spear St, Logansport, IN 46947","Logansport, IN 46947",For Sale,77000,5,1.5,1560
46947,"2812 Stadium Dr, Logansport, IN 46947","Logansport, IN 46947",Contingent,132500,3,1,1294
46947,"2600 E Broadway St, Logansport, IN 46947","Logansport, IN 46947",For Sale,360500,4,1.5,3312
46947,"1100 Sunset Ln, Logansport, IN 46947","Logansport, IN 46947",Contingent,189900,4,2,1518
46947,"14 Golfview Dr, Logansport, IN 46947","Logansport, IN 46947",For Sale,699000,,,
46947,"120 Lakenheath Way, Logansport, IN 46947","Logansport, IN 46947",For Sale,299000,3,2,2428
46947,"408 Burlington Ave, Logansport, IN 46947","Logansport, IN 46947",For Sale,129900,2,1,2128
46947,"704 Lafayette Dr, Logansport, IN 46947","Logansport, IN 46947",For Sale,595000,8,8,4818
46947,"1124 E Broadway, Logansport, IN 46947","Logansport, IN 46947",For Sale,150000,6,2,2368
46947,"St Rd # 25, Logansport, IN 46947","Logansport, IN 46947",For Sale,8900,,,
46947,"1913 N 3rd St, Logansport, IN 46947","Logansport, IN 46947",Contingent,136000,4,1,1928
46947,"407 Day St, Logansport, IN 46947","Logansport, IN 46947",For Sale,139000,2,1,1360
46947,"3000 Pottawatomie Rd, Logansport, IN 46947","Logansport, IN 46947",Pending,213000,3,2,1514
46947,"876 E County Road 300 S, Logansport, IN 46947","Logansport, IN 46947",Contingent,249999,2,2.5,3042
46947,"250 N, Logansport, IN 46947","Logansport, IN 46947",For Sale,140000,,,
46947,"Spring Street Cmn, Logansport, IN 46947","Logansport, IN 46947",For Sale,45000,,,
46947,"231 W Linden Ave, Logansport, IN 46947","Logansport, IN 46947",For Sale,150000,3,1,1534
46947,"Sadlers Rd, Logansport, IN 46947","Logansport, IN 46947",For Sale,115000,,,
46947,"1800 Block St N, Logansport, IN 46947","Logansport, IN 46947",For Sale,7000,,,
46947,"4550 Timber Ln, Logansport, IN 46947","Logansport, IN 46947",For Sale,17500,,,
46947,"Davis Rd, Logansport, IN 46947","Logansport, IN 46947",For Sale,480000,,,
46947,"Point Ln E, Logansport, IN 46947","Logansport, IN 46947",For Sale,39000,,,
46947,"1810 Spear St, Logansport, IN 46947","Logansport, IN 46947",For Sale,8500,,,
46947,"12650 N Meridian Rd, Logansport, IN 46947","Logansport, IN 46947",Pending,84900,,,
46947,"12600 N Meridian Rd, Logansport, IN 46947","Logansport, IN 46947",Pending,114900,,,
52738,"1133 Oakview Dr, Columbus Junction, IA 52738","Columbus Junction, IA 52738",Contingent,145000,3,2,1248
52738,"1125 Oakview Dr, Columbus Junction, IA 52738","Columbus Junction, IA 52738",For Sale,145000,3,3,2340
52738,"110 Hickory Dr, Columbus Junction, IA 52738","Columbus Junction, IA 52738",Contingent,125000,2,1,960
52738,"821 2nd St, Columbus Junction, IA 52738","Columbus Junction, IA 52738",Contingent,169900,2,1,1102
52738,"323 Gamble St, Columbus Junction, IA 52738","Columbus Junction, IA 52738",For Sale,141900,3,2,1442
52738,"114 7th St, Columbus Junction, IA 52738","Columbus Junction, IA 52738",For Sale,15000,,,
52738,"Cedar St, Fredonia, IA 52738","Fredonia, IA 52738",For Sale,300000,,,
52738,"824 3rd St, Columbus Junction, IA 52738","Columbus Junction, IA 52738",Contingent,95000,2,1,995
52738,"409 2nd St, Columbus Junction, IA 52738","Columbus Junction, IA 52738",For Sale,29900,,,
52738,,,For Sale,1085000,,,
52738,"603 S Walnut St, Mount Pleasant, IA 52641","Mount Pleasant, IA 52641",For Sale,180000,3,2,1675
52738,"2515 Palm Ave, Washington, IA 52353","Washington, IA 52353",Contingent,429900,5,3,2847
52738,"305 E Elm St, Lone Tree, IA 52755","Lone Tree, IA 52755",For Sale,159900,3,1.5,1617
52738,"2144 Highway 61, Muscatine, IA 52761","Muscatine, IA 52761",For Sale,105000,4,2,4222
52738,"1546 Highway 1, Washington, IA 52353","Washington, IA 52353",For Sale,889900,5,3.5,4708
52738,"118 W Tyler St, Washington, IA 52353","Washington, IA 52353",For Sale,69900,2,1,720
52738,"2172 Highway 78, Winfield, IA 52659","Winfield, IA 52659",For Sale,212000,5,2,3291
52738,"701 S 4th Ave, Washington, IA 52353","Washington, IA 52353",For Sale,170000,3,1.5,1768
52738,"4955 Walnut Rd SW, Kalona, IA 52247","Kalona, IA 52247",For Sale,409900,3,2,2884
52738,"611 E Washington St, Mount Pleasant, IA 52641","Mount Pleasant, IA 52641",Contingent,250000,4,2.5,4144
52738,"1002 S 11th Ave, Washington, IA 52353","Washington, IA 52353",For Sale,309900,4,3,2367
52738,"2420 220th St, Mount Pleasant, IA 52641","Mount Pleasant, IA 52641",For Sale,167000,4,2,1848
52738,"919 10th St, Kalona, IA 52247","Kalona, IA 52247",For Sale,300000,3,3,2221
52738,"402 E Madison St, Washington, IA 52353","Washington, IA 52353",For Sale,129900,3,2,1969
52738,"630 Hickory St E, Riverside, IA 52327","Riverside, IA 52327",For Sale,235000,3,2,1440
52738,"512 S 15th Ave, Washington, IA 52353","Washington, IA 52353",For Sale,475000,4,3,2897
52738,"310 E Ave, Kalona, IA 52247","Kalona, IA 52247",For Sale,229900,4,2,1694
52738,"103 E Main St, Wayland, IA 52654","Wayland, IA 52654",For Sale,164900,3,2,2115
52738,"2831 Palm Ave, Washington, IA 52353","Washington, IA 52353",Contingent,650000,3,2,1780
52738,"503 N Broadway St, Mount Pleasant, IA 52641","Mount Pleasant, IA 52641",For Sale,98000,3,2,1915
52738,"507 W Courtland St, Mount Pleasant, IA 52641","Mount Pleasant, IA 52641",For Sale,280000,3,1.5,1799
52738,"1409 Riverside Rd, Riverside, IA 52327","Riverside, IA 52327",For Sale,399900,3,3,1892
52738,"585 N Kimberlite St, Tiffin, IA 52340","Tiffin, IA 52340",For Sale,269990,3,2.5,1511
52738,"621 Thomas St, Tiffin, IA 52340","Tiffin, IA 52340",For Sale,339990,3,3,1899
52738,"3371 Redwood Ave, Mount Pleasant, IA 52641","Mount Pleasant, IA 52641",Foreclosure,119900,5,2,1624
52738,"504 S Water St, Wapello, IA 52653","Wapello, IA 52653",For Sale,119900,3,1.5,1056
52738,"405 Jacki Dr, Lone Tree, IA 52755","Lone Tree, IA 52755",For Sale,315000,4,3,1995
52738,"205 W Franklin St, Mount Pleasant, IA 52641","Mount Pleasant, IA 52641",For Sale,92500,3,1.5,1504
52738,"632 W Monroe St, Washington, IA 52353","Washington, IA 52353",Contingent,159900,3,2,1471
52738,"212 S Clark St, Winfield, IA 52659","Winfield, IA 52659",Contingent,95000,3,1.5,1868
52738,"901 S Adams Pl, Mount Pleasant, IA 52641","Mount Pleasant, IA 52641",For Sale,245000,4,3,1260
52738,"593 N Kimberlite St, Tiffin, IA 52340","Tiffin, IA 52340",For Sale,259990,3,2.5,1511
52738,"619 Thomas St, Tiffin, IA 52340","Tiffin, IA 52340",For Sale,339990,3,3,1899
52738,"111 W Broad St, Mount Pleasant, IA 52641","Mount Pleasant, IA 52641",For Sale,130000,4,2.5,1748
52738,"595 N Kimberlite St, Tiffin, IA 52340","Tiffin, IA 52340",For Sale,269990,3,2.5,1511
52738,"587 N Kimberlite St, Tiffin, IA 52340","Tiffin, IA 52340",For Sale,259990,3,2.5,1511
52738,"218 A Ave, Kalona, IA 52247","Kalona, IA 52247",For Sale,160000,3,2,1584
52738,"511 Washington St, New Boston, IL 61272","New Boston, IL 61272",Pending,219000,4,1,1672
52738,"927 Highway 17, Joy, IL 61260","Joy, IL 61260",For Sale,169900,4,1.5,1497
52738,"507 N Broadway St, Mount Pleasant, IA 52641","Mount Pleasant, IA 52641",Contingent,140000,3,1.5,1900
52738,"110 N Adams St, Wayland, IA 52654","Wayland, IA 52654",Foreclosure,79900,4,2.5+,2001
52738,"3276 Highway 78, Brighton, IA 52540","Brighton, IA 52540",Contingent,230000,2,1.5,1092
68748,"308 S Nebraska St, Madison, NE 68748","Madison, NE 68748",For Sale,249900,4,2,2178
68748,"510 E 3rd St, Madison, NE 68748","Madison, NE 68748",For Sale,134900,2,2,850
68748,"1105 S Ingram St, Madison, NE 68748","Madison, NE 68748",For Sale,298000,3,2,1276
68748,"1114 S Ingram St, Madison, NE 68748","Madison, NE 68748",For Sale,15000,,,
68748,"555th Ave, Madison, NE 68748","Madison, NE 68748",For Sale,Contact For Price,,,
68748,"1110 S Ingram St, Madison, NE 68748","Madison, NE 68748",For Sale,15000,,,
68748,"104 W 14th St, Madison, NE 68748","Madison, NE 68748",For Sale,20000,,,
68748,"106 W 14th St, Madison, NE 68748","Madison, NE 68748",For Sale,20000,,,
68748,"1010 S Ingram St, Madison, NE 68748","Madison, NE 68748",For Sale,15000,,,
68748,"1102 S Ingram St, Madison, NE 68748","Madison, NE 68748",For Sale,15000,,,
68748,"1106 S Ingram St, Madison, NE 68748","Madison, NE 68748",For Sale,15000,,,
68748,"102 W 14th St, Madison, NE 68748","Madison, NE 68748",For Sale,20000,,,
68748,"1014 S Ingram St, Madison, NE 68748","Madison, NE 68748",For Sale,15000,,,
27332,"1943 Wedgewood Dr, Sanford, NC 27332","Sanford, NC 27332",For Sale,438000,3,3.5,3116
27332,"The James Plan, 78 South CommunitySanford, NC","Sanford, NC",For Sale,357900,3,2.5,3005
27332,"SANFORD Plan, St. James Place CommunitySanford, NC","Sanford, NC",For Sale,262990,3,2,1183
27332,"3376 Harward Dr, Sanford, NC 27332","Sanford, NC 27332",For Sale,304999,3,2,1523
27332,"2007 Traceway, Sanford, NC 27332","Sanford, NC 27332",For Sale,220000,3,2,2032
27332,"258 Bullard Rd, Sanford, NC 27332","Sanford, NC 27332",For Sale,389900,3,1,2029
27332,"1215 Fernridge Dr, Sanford, NC 27332","Sanford, NC 27332",For Sale,159900,2,1.5,1392
27332,"1547 Montana Sq, Sanford, NC 27332","Sanford, NC 27332",For Sale,342800,3,2,1834
27332,"5034 Old Jefferson Davis Hwy, Sanford, NC 27332","Sanford, NC 27332",For Sale,500000,4,3,2365
27332,"Ponderosa Rd, Sanford, NC 27332","Sanford, NC 27332",For Sale,125000,,,
27332,"The McGinnis Plan, 78 South CommunitySanford, NC","Sanford, NC",For Sale,319900,4,2.5,2372
27332,"373 Deer View, Sanford, NC 27332","Sanford, NC 27332",For Sale,130000,3,2,1274
27332,"162 Vail Ct, Sanford, NC 27332","Sanford, NC 27332",Pending,319000,4,3,2104
27332,"3022 Paradise Way, Sanford, NC 27332","Sanford, NC 27332",For Sale,271990,3,2,1183
27332,"104 Traceway, Sanford, NC 27332","Sanford, NC 27332",Pending,349900,3,2.5,2574
27332,"3018 Paradise Way, Sanford, NC 27332","Sanford, NC 27332",For Sale,320990,4,2.5,1991
27332,"3017 Paradise Way, Sanford, NC 27332","Sanford, NC 27332",For Sale,268990,3,2,1183
27332,"The Telfair Plan, 78 South CommunitySanford, NC","Sanford, NC",For Sale,303900,3,2,1803
27332,"503 Troy Dr, Sanford, NC 27332","Sanford, NC 27332",For Sale,389170,4,3,2373
27332,"418 Crown Pt, Sanford, NC 27332","Sanford, NC 27332",For Sale,515000,3,3.5,3335
27332,"TAYLOR Plan, St. James Place CommunitySanford, NC","Sanford, NC",For Sale,291990,4,2.5,1613
27332,"1711 Chateau Cir, Sanford, NC 27332","Sanford, NC 27332",For Sale,379000,3,2.5,2077
27332,"925 Brenda St, Sanford, NC 27332","Sanford, NC 27332",For Sale,398350,3,2.5,3005
27332,"3021 Paradise Way, Sanford, NC 27332","Sanford, NC 27332",For Sale,316990,4,2.5,1991
27332,"1234 Troy Dr, Sanford, NC 27332","Sanford, NC 27332",For Sale,320390,3,2,1501
27332,"3020 Paradise Way, Sanford, NC 27332","Sanford, NC 27332",For Sale,290990,3,2,1497
27332,"The Bradley Plan, 78 South CommunitySanford, NC","Sanford, NC",For Sale,299900,3,2,1679
27332,"26 Silver Lake Pt, Sanford, NC 27332","Sanford, NC 27332",For Sale,438000,3,2,2279
27332,"3019 Paradise Way, Sanford, NC 27332","Sanford, NC 27332",Pending,297690,4,2.5,1613
27332,"The Avery Plan, 78 South CommunitySanford, NC","Sanford, NC",For Sale,334900,3,3,2404
27332,"5241 Rosser Pittman Rd, Sanford, NC 27332","Sanford, NC 27332",Contingent,350000,4,2,2342
27332,"The Piedmont Plan, 78 South CommunitySanford, NC","Sanford, NC",For Sale,283900,3,2,1501
27332,"FREEPORT Plan, St. James Place CommunitySanford, NC","Sanford, NC",For Sale,282990,3,2,1497
27332,"105 Parkton Ct W, Sanford, NC 27332","Sanford, NC 27332",Pending,190000,4,2.5,1850
27332,"21 Ridgeway Ct, Sanford, NC 27332","Sanford, NC 27332",For Sale,340000,3,2.5,2770
27332,"97 Skycroft Dr, Sanford, NC 27332","Sanford, NC 27332",For Sale,499900,5,3.5,3739
27332,"616 Blanchard Rd, Sanford, NC 27332","Sanford, NC 27332",For Sale,229900,3,2,1901
27332,"51 Indian Trl, Sanford, NC 27332","Sanford, NC 27332",For Sale,435000,3,2,2459
