TysonZip,Address1,Address2,Style,Price,Beds,Baths,Sqft,City,State,Zip,lat,lng,county_fips,county_name
63841,703 Sycamore Rd,"Dexter, MO 63841",Apartment,615.0,2.0,1.0,800.0,Dexter,MO,63841,36.77198,-89.98169,29207,Stoddard
63841,Brooke Vlg,"Dexter, MO 63841",Apartment,725.0,1.0,1.0,800.0,Dexter,MO,63841,36.77198,-89.98169,29207,Stoddard
63841,Brooke Vlg,"Dexter, MO 63841",Apartment,850.0,2.0,1.0,800.0,Dexter,MO,63841,36.77198,-89.98169,29207,Stoddard
63841,Brooke Village Lyndel Ct,"Dexter, MO 63841",Apartment,750.0,2.0,1.0,1100.0,Dexter,MO,63841,36.77198,-89.98169,29207,Stoddard
63841,11925 S 2 Mile Rd,"Dexter, MO 63841",Apartment,695.0,2.0,1.0,896.0,Dexter,MO,63841,36.77198,-89.98169,29207,Stoddard
29640,601 S 5th St,"Easley, SC 29640",Apartment,1305.0,1.0,1.0,569.0,Easley,SC,29640,34.88706,-82.57725,45077,Pickens
29640,601 S 5th St,"Easley, SC 29640",Apartment,1960.0,3.0,2.0,2099.0,Easley,SC,29640,34.88706,-82.57725,45077,Pickens
29640,130 Perry Bend Cir,"Easley, SC 29640",Apartment,1286.0,1.0,1.0,864.0,Easley,SC,29640,34.88706,-82.57725,45077,Pickens
29640,130 Perry Bend Cir,"Easley, SC 29640",Apartment,1773.0,3.0,2.0,1444.0,Easley,SC,29640,34.88706,-82.57725,45077,Pickens
29640,113 S 7th St,"Easley, SC 29640",House,1000.0,2.0,1.0,1116.0,Easley,SC,29640,34.88706,-82.57725,45077,Pickens
29640,101 Bishop Dr,"Easley, SC 29640",House,1650.0,3.0,2.0,1500.0,Easley,SC,29640,34.88706,-82.57725,45077,Pickens
29640,98 Linwood St,"Easley, SC 29640",House,1660.0,3.0,2.0,1303.0,Easley,SC,29640,34.88706,-82.57725,45077,Pickens
29640,260 Hasting Cir,"Easley, SC 29640",House,1399.0,3.0,1.5,1066.0,Easley,SC,29640,34.88706,-82.57725,45077,Pickens
29640,247 E Compass Way,"Easley, SC 29640",Townhome,1600.0,3.0,2.5,,Easley,SC,29640,34.88706,-82.57725,45077,Pickens
29640,93 Preston St,"Easley, SC 29640",House,2400.0,3.0,2.5,,Easley,SC,29640,34.88706,-82.57725,45077,Pickens
29640,3657 Farrs Bridge Rd Unit B,"Easley, SC 29640",Condo,1195.0,2.0,1.0,900.0,Easley,SC,29640,34.88706,-82.57725,45077,Pickens
29640,3657 Farrs Bridge Rd Unit A,"Easley, SC 29640",Condo,1195.0,2.0,1.0,900.0,Easley,SC,29640,34.88706,-82.57725,45077,Pickens
29640,3653 Farrs Bridge Rd Unit A,"Easley, SC 29640",Condo,1195.0,2.0,1.0,900.0,Easley,SC,29640,34.88706,-82.57725,45077,Pickens
29640,3653 Farrs Bridge Rd Unit B,"Easley, SC 29640",Condo,1195.0,2.0,1.0,900.0,Easley,SC,29640,34.88706,-82.57725,45077,Pickens
29640,309 E Compass Way,"Easley, SC 29640",Townhome,1649.0,3.0,2.5,1729.0,Easley,SC,29640,34.88706,-82.57725,45077,Pickens
29640,319 E Compass Way,"Easley, SC 29640",Townhome,1649.0,3.0,2.5,1729.0,Easley,SC,29640,34.88706,-82.57725,45077,Pickens
29640,301 E Compass Way,"Easley, SC 29640",Townhome,1649.0,3.0,2.5,1729.0,Easley,SC,29640,34.88706,-82.57725,45077,Pickens
29640,298 E Compass Way,"Easley, SC 29640",Townhome,1649.0,3.0,2.5,1729.0,Easley,SC,29640,34.88706,-82.57725,45077,Pickens
29640,312 E Compass Way,"Easley, SC 29640",Townhome,1649.0,3.0,2.5,1729.0,Easley,SC,29640,34.88706,-82.57725,45077,Pickens
29640,308 E Compass Way,"Easley, SC 29640",Townhome,1649.0,3.0,2.5,1729.0,Easley,SC,29640,34.88706,-82.57725,45077,Pickens
29640,299 E Compass Way,"Easley, SC 29640",Townhome,1649.0,3.0,2.5,1729.0,Easley,SC,29640,34.88706,-82.57725,45077,Pickens
29640,306 E Compass Way,"Easley, SC 29640",Townhome,1649.0,3.0,2.5,1729.0,Easley,SC,29640,34.88706,-82.57725,45077,Pickens
29640,318 E Compass Way,"Easley, SC 29640",Townhome,1649.0,3.0,2.5,1729.0,Easley,SC,29640,34.88706,-82.57725,45077,Pickens
29640,303 E Compass Way,"Easley, SC 29640",Townhome,1649.0,3.0,2.5,1729.0,Easley,SC,29640,34.88706,-82.57725,45077,Pickens
29640,296 E Compass Way,"Easley, SC 29640",Townhome,1649.0,3.0,2.5,1729.0,Easley,SC,29640,34.88706,-82.57725,45077,Pickens
29640,293 E Compass Way,"Easley, SC 29640",Townhome,1649.0,3.0,2.5,1729.0,Easley,SC,29640,34.88706,-82.57725,45077,Pickens
29640,313 E Compass Way,"Easley, SC 29640",Townhome,1649.0,3.0,2.5,,Easley,SC,29640,34.88706,-82.57725,45077,Pickens
29640,121 Danway Ct,"Easley, SC 29640",Other,1495.0,3.0,2.0,1400.0,Easley,SC,29640,34.88706,-82.57725,45077,Pickens
29640,500 Grigsby Ave Apt 31,"Easley, SC 29640",Townhome,895.0,2.0,1.0,900.0,Easley,SC,29640,34.88706,-82.57725,45077,Pickens
29640,607 N 2nd St,"Easley, SC 29640",House,975.0,2.0,1.0,850.0,Easley,SC,29640,34.88706,-82.57725,45077,Pickens
66801,3601 W 18th Ave,"Emporia, KS 66801",Apartment,870.0,1.0,1.0,674.0,Emporia,KS,66801,38.41105,-96.2221,20111,Lyon
66801,3601 W 18th Ave,"Emporia, KS 66801",Apartment,986.0,4.0,2.0,1569.0,Emporia,KS,66801,38.41105,-96.2221,20111,Lyon
66801,1533 Merchant St,"Emporia, KS 66801",Apartment,400.0,1.0,1.0,390.0,Emporia,KS,66801,38.41105,-96.2221,20111,Lyon
66801,1533 Merchant St,"Emporia, KS 66801",Apartment,500.0,1.0,1.0,585.0,Emporia,KS,66801,38.41105,-96.2221,20111,Lyon
66801,909 Constitution St,"Emporia, KS 66801",Apartment,500.0,2.0,1.0,,Emporia,KS,66801,38.41105,-96.2221,20111,Lyon
66801,1931 W 24th St,"Emporia, KS 66801",Apartment,475.0,1.0,1.0,580.0,Emporia,KS,66801,38.41105,-96.2221,20111,Lyon
66801,1931 W 24th St,"Emporia, KS 66801",Apartment,1500.0,3.0,3.0,2500.0,Emporia,KS,66801,38.41105,-96.2221,20111,Lyon
66801,736 E 12th Ave,"Emporia, KS 66801",Apartment,415.0,1.0,1.0,350.0,Emporia,KS,66801,38.41105,-96.2221,20111,Lyon
66801,736 E 12th Ave,"Emporia, KS 66801",Apartment,675.0,4.0,1.0,1082.0,Emporia,KS,66801,38.41105,-96.2221,20111,Lyon
66801,2935 W 24th Ave,"Emporia, KS 66801",Apartment,595.0,1.0,1.0,702.0,Emporia,KS,66801,38.41105,-96.2221,20111,Lyon
66801,2935 W 24th Ave,"Emporia, KS 66801",Apartment,795.0,2.0,2.0,1050.0,Emporia,KS,66801,38.41105,-96.2221,20111,Lyon
66801,110 W 6th Ave,"Emporia, KS 66801",Apartment,455.0,1.0,1.0,430.0,Emporia,KS,66801,38.41105,-96.2221,20111,Lyon
66801,110 W 6th Ave,"Emporia, KS 66801",Apartment,563.0,1.0,1.0,650.0,Emporia,KS,66801,38.41105,-96.2221,20111,Lyon
66801,605 Valley Dr,"Emporia, KS 66801",Apartment,500.0,2.0,2.0,,Emporia,KS,66801,38.41105,-96.2221,20111,Lyon
66801,916 State St,"Emporia, KS 66801",Apartment,500.0,1.0,1.0,670.0,Emporia,KS,66801,38.41105,-96.2221,20111,Lyon
66801,1201 Triplett Dr,"Emporia, KS 66801",Apartment,551.0,1.0,1.0,495.0,Emporia,KS,66801,38.41105,-96.2221,20111,Lyon
66801,1201 Triplett Dr,"Emporia, KS 66801",Apartment,638.0,2.0,1.0,695.0,Emporia,KS,66801,38.41105,-96.2221,20111,Lyon
72901,802 S 25th St,"Fort Smith, AR 72901",Apartment,675.0,1.0,1.0,716.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,2322 S I St,"Fort Smith, AR 72901",Apartment,675.0,1.0,1.0,689.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,4801 S 31st St,"Fort Smith, AR 72901",Apartment,795.0,2.0,1.0,700.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,1700 Utica St,"Fort Smith, AR 72901",House,1200.0,3.0,1.0,,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,1220 N D St,"Fort Smith, AR 72901",House,550.0,1.0,1.0,726.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,423 S 18th St Unit B,"Fort Smith, AR 72901",House,1000.0,2.0,2.0,900.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,411 S 18th St Unit B,"Fort Smith, AR 72901",House,1000.0,2.0,2.0,900.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,1608 S P St Unit B,"Fort Smith, AR 72901",House,975.0,2.0,2.0,875.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,419 S 18th St Unit A,"Fort Smith, AR 72901",House,1000.0,2.0,2.0,900.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,2705 Jenny Lind Rd,"Fort Smith, AR 72901",House,875.0,2.0,1.0,952.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,1512 S 11th St,"Fort Smith, AR 72901",House,1095.0,2.0,1.0,975.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,210 N 20th St Apt A,"Fort Smith, AR 72901",Condo,550.0,1.0,1.0,,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,2406 S O St,"Fort Smith, AR 72901",House,800.0,2.0,1.0,1100.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,5019B S 28th St,"Fort Smith, AR 72901",House,900.0,2.0,1.0,994.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,1604 S 25th St,"Fort Smith, AR 72901",House,930.0,2.0,1.0,1170.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,5104 S 24th St,"Fort Smith, AR 72901",House,1495.0,3.0,1.0,1173.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,605 S 22nd St,"Fort Smith, AR 72901",House,1295.0,3.0,1.0,1120.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,910 S 19th St Apt A,"Fort Smith, AR 72901",Condo,550.0,2.0,1.0,,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,2104 Savannah St # 1,"Fort Smith, AR 72901",Condo,850.0,2.0,1.0,,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,908 S 19th St Apt A,"Fort Smith, AR 72901",Condo,600.0,3.0,1.5,,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,N 18th,"Fort Smith, AR 72901",Apartment,560.0,,1.0,,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,2014 N E St,"Fort Smith, AR 72901",House,1095.0,2.0,1.0,924.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,1915 S U St # A,"Fort Smith, AR 72901",Condo,1050.0,2.0,2.0,900.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,2111-2122 N 13th St,"Fort Smith, AR 72901",Apartment,675.0,1.0,1.0,,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,1007-1025 S 25th St,"Fort Smith, AR 72901",Apartment,650.0,2.0,1.0,,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,3109 S 14th St,"Fort Smith, AR 72901",Apartment,495.0,1.0,1.0,,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,1904G N St Ft,"Fort Smith, AR 72901",Apartment,640.0,1.0,1.0,,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,2801 Vicksburg St,"Fort Smith, AR 72901",Apartment,595.0,1.0,1.0,,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,O St,"Fort Smith, AR 72901",Apartment,625.0,2.0,1.0,850.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,500/500 5/502/502 # 5,"Fort Smith, AR 72901",Apartment,425.0,1.0,1.0,638.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,500/500 5/502/502 # 5,"Fort Smith, AR 72901",Apartment,450.0,1.0,1.0,638.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,N 15th St,"Fort Smith, AR 72901",Apartment,500.0,2.0,1.0,,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,1601 S Fresno St,"Fort Smith, AR 72901",Apartment,535.0,1.0,1.0,700.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,18 Hiland Dr Unit 18HILANDDRIVE,"Fort Smith, AR 72901",Duplex/Triplex,1100.0,3.0,2.0,820.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,1402-1404 Atlanta St,"Fort Smith, AR 72901",Apartment,650.0,2.0,1.0,,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,1511 Boston St,"Fort Smith, AR 72901",Apartment,725.0,2.0,1.0,825.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,1617/1617 5 South 23rd,"Fort Smith, AR 72901",Apartment,475.0,1.0,1.0,,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,1615-1701 Osage St,"Fort Smith, AR 72901",Apartment,800.0,2.0,1.0,,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,1711 Jackson St,"Fort Smith, AR 72901",Townhome,875.0,2.0,2.0,1010.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,5401 Jenny Lind Rd,"Fort Smith, AR 72901",Apartment,795.0,2.0,1.0,737.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,1624 Fresno St,"Fort Smith, AR 72901",Apartment,675.0,1.0,1.0,635.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,1624 Fresno St,"Fort Smith, AR 72901",Apartment,795.0,2.0,1.0,935.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,622 N 19th St Apt 2,"Fort Smith, AR 72901",Apartment,600.0,1.0,1.0,350.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,1813 N N St,"Fort Smith, AR 72901",Apartment,850.0,3.0,2.0,,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,1502 S Greenwood Ave Unit 1,"Fort Smith, AR 72901",Apartment,750.0,2.0,1.0,900.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,2851 Xavier St,"Fort Smith, AR 72901",Apartment,800.0,2.0,2.0,986.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,2905-2907 Alabama Ave,"Fort Smith, AR 72901",Apartment,550.0,1.0,1.0,712.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,2301 S V St,"Fort Smith, AR 72901",Apartment,600.0,2.0,1.0,795.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,2212 Savannah St,"Fort Smith, AR 72901",Apartment,1095.0,2.0,1.0,916.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,502 N 25th St,"Fort Smith, AR 72901",House,1295.0,3.0,2.0,1237.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,5109 S 24th St,"Fort Smith, AR 72901",House,1095.0,2.0,1.0,700.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,2905-2907 Alabama Ave,"Fort Smith, AR 72901",Apartment,550.0,1.0,1.0,712.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,2301 S V St,"Fort Smith, AR 72901",Apartment,600.0,2.0,1.0,795.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,2212 Savannah St,"Fort Smith, AR 72901",Apartment,1095.0,2.0,1.0,916.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,502 N 25th St,"Fort Smith, AR 72901",House,1295.0,3.0,2.0,1237.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
72901,5109 S 24th St,"Fort Smith, AR 72901",House,1095.0,2.0,1.0,700.0,Fort Smith,AR,72901,35.3652,-94.4155,05131,Sebastian
35906,98 Sutton Cir,"Rainbow City, AL 35906",Apartment,940.0,2.0,1.5,986.0,Rainbow City,AL,35906,33.93159,-86.09033,01055,Etowah
35906,3715 Rainbow Dr,"Rainbow City, AL 35906",Apartment,790.0,1.0,1.0,680.0,Rainbow City,AL,35906,33.93159,-86.09033,01055,Etowah
35906,3715 Rainbow Dr,"Rainbow City, AL 35906",Apartment,815.0,3.0,2.0,1098.0,Rainbow City,AL,35906,33.93159,-86.09033,01055,Etowah
35906,164 Christopher St,"Rainbow City, AL 35906",Apartment,938.0,2.0,2.0,1000.0,Rainbow City,AL,35906,33.93159,-86.09033,01055,Etowah
35906,410 Kensington Ln,"Rainbow City, AL 35906",House,1695.0,3.0,2.0,1416.0,Rainbow City,AL,35906,33.93159,-86.09033,01055,Etowah
35906,207 St Christopher St,"Rainbow City, AL 35906",Apartment,963.0,2.0,2.0,,Rainbow City,AL,35906,33.93159,-86.09033,01055,Etowah
37072,100 Lennox Pl,"Goodlettsville, TN 37072",Apartment,1371.0,1.0,1.0,842.0,Goodlettsville,TN,37072,36.35686,-86.74494,47037,Davidson
37072,100 Lennox Pl,"Goodlettsville, TN 37072",Apartment,1775.0,3.0,2.0,1228.0,Goodlettsville,TN,37072,36.35686,-86.74494,47037,Davidson
37072,110 Harris St,"Goodlettsville, TN 37072",Apartment,1259.0,1.0,1.0,740.0,Goodlettsville,TN,37072,36.35686,-86.74494,47037,Davidson
37072,110 Harris St,"Goodlettsville, TN 37072",Apartment,1514.0,3.0,2.0,2000.0,Goodlettsville,TN,37072,36.35686,-86.74494,47037,Davidson
37072,333 Northcreek Blvd,"Goodlettsville, TN 37072",Apartment,1649.0,1.0,1.0,,Goodlettsville,TN,37072,36.35686,-86.74494,47037,Davidson
37072,333 Northcreek Blvd,"Goodlettsville, TN 37072",Apartment,2107.0,3.0,1.0,,Goodlettsville,TN,37072,36.35686,-86.74494,47037,Davidson
37072,1055 Ridgecrest Dr,"Goodlettsville, TN 37072",House,3900.0,1.0,,21439.0,Goodlettsville,TN,37072,36.35686,-86.74494,47037,Davidson
37072,154 Henry Rd,"Goodlettsville, TN 37072",House,1700.0,3.0,2.0,1200.0,Goodlettsville,TN,37072,36.35686,-86.74494,47037,Davidson
37072,118 Jesse Brown Dr,"Goodlettsville, TN 37072",House,2205.0,3.0,2.0,1608.0,Goodlettsville,TN,37072,36.35686,-86.74494,47037,Davidson
37072,2018 Valley Dr,"Goodlettsville, TN 37072",House,1860.0,2.0,2.0,1569.0,Goodlettsville,TN,37072,36.35686,-86.74494,47037,Davidson
37072,2017 Skyline Dr,"Goodlettsville, TN 37072",House,2265.0,3.0,2.0,1449.0,Goodlettsville,TN,37072,36.35686,-86.74494,47037,Davidson
37072,73 McMurtry Rd,"Goodlettsville, TN 37072",House,2000.0,3.0,2.0,1170.0,Goodlettsville,TN,37072,36.35686,-86.74494,47037,Davidson
37072,196 Ivy Hill Ln,"Goodlettsville, TN 37072",House,2150.0,3.0,2.5,1800.0,Goodlettsville,TN,37072,36.35686,-86.74494,47037,Davidson
37072,118 Buckingham Ct,"Goodlettsville, TN 37072",House,2410.0,3.0,2.0,2150.0,Goodlettsville,TN,37072,36.35686,-86.74494,47037,Davidson
37072,161 Cobblestone Place Dr,"Goodlettsville, TN 37072",Townhome,1599.0,2.0,2.5,1312.0,Goodlettsville,TN,37072,36.35686,-86.74494,47037,Davidson
37072,422 Rosehill Dr Unit A,"Goodlettsville, TN 37072",Townhome,2700.0,4.0,2.0,1800.0,Goodlettsville,TN,37072,36.35686,-86.74494,47037,Davidson
37072,500 Windsor Green Blvd,"Goodlettsville, TN 37072",Apartment,1224.0,1.0,1.0,650.0,Goodlettsville,TN,37072,36.35686,-86.74494,47037,Davidson
37072,500 Windsor Green Blvd,"Goodlettsville, TN 37072",Apartment,1544.0,2.0,2.0,1048.0,Goodlettsville,TN,37072,36.35686,-86.74494,47037,Davidson
37072,142 Cartwright Pkwy,"Goodlettsville, TN 37072",House,2215.0,3.0,2.0,1730.0,Goodlettsville,TN,37072,36.35686,-86.74494,47037,Davidson
37072,100 Robert Cartwright Dr,"Goodlettsville, TN 37072",Apartment,1050.0,1.0,1.0,792.0,Goodlettsville,TN,37072,36.35686,-86.74494,47037,Davidson
37072,100 Robert Cartwright Dr,"Goodlettsville, TN 37072",Apartment,1425.0,3.0,2.0,1319.0,Goodlettsville,TN,37072,36.35686,-86.74494,47037,Davidson
37072,452 Moss Trl,"Goodlettsville, TN 37072",Apartment,1305.0,1.0,1.0,948.0,Goodlettsville,TN,37072,36.35686,-86.74494,47037,Davidson
37072,452 Moss Trl,"Goodlettsville, TN 37072",Apartment,1550.0,3.0,2.0,1240.0,Goodlettsville,TN,37072,36.35686,-86.74494,47037,Davidson
37072,30 Dry Creek Rd,"Goodlettsville, TN 37072",Apartment,1243.0,2.0,2.0,1098.0,Goodlettsville,TN,37072,36.35686,-86.74494,47037,Davidson
37072,30 Dry Creek Rd,"Goodlettsville, TN 37072",Apartment,1432.0,3.0,2.0,1315.0,Goodlettsville,TN,37072,36.35686,-86.74494,47037,Davidson
37072,615 Ellen Dr Unit 1-4,"Goodlettsville, TN 37072",Apartment,1495.0,2.0,1.0,900.0,Goodlettsville,TN,37072,36.35686,-86.74494,47037,Davidson
37072,100 Lewis Dr,"Goodlettsville, TN 37072",Apartment,1045.0,1.0,1.0,550.0,Goodlettsville,TN,37072,36.35686,-86.74494,47037,Davidson
37072,100 Lewis Dr,"Goodlettsville, TN 37072",Apartment,1275.0,2.0,1.0,800.0,Goodlettsville,TN,37072,36.35686,-86.74494,47037,Davidson
37072,422 Rosehill Dr Unit B,"Goodlettsville, TN 37072",Apartment,2700.0,4.0,2.0,1800.0,Goodlettsville,TN,37072,36.35686,-86.74494,47037,Davidson
37072,110 Harris St,"Goodlettsville, TN 37072",House,1700.0,2.0,2.0,1609.0,Goodlettsville,TN,37072,36.35686,-86.74494,47037,Davidson
72638,208 Ember Dr Apt 2,"Green Forest, AR 72638",Apartment,650.0,1.0,1.0,,Green Forest,AR,72638,36.3245,-93.40496,05015,Carroll
76117,5709 E Belknap St,"Haltom City, TX 76117",Apartment,925.0,1.0,1.0,418.0,Haltom City,TX,76117,32.80374,-97.26766,48439,Tarrant
76117,5151 Broadway Ave,"Haltom City, TX 76117",Other,975.0,1.0,1.0,,Haltom City,TX,76117,32.80374,-97.26766,48439,Tarrant
76117,5613 Coventry Park Dr,"Haltom City, TX 76117",Apartment,1047.0,1.0,1.0,521.0,Haltom City,TX,76117,32.80374,-97.26766,48439,Tarrant
76117,5613 Coventry Park Dr,"Haltom City, TX 76117",Apartment,1399.0,2.0,2.0,1000.0,Haltom City,TX,76117,32.80374,-97.26766,48439,Tarrant
76117,1E 706625 Unit Bedroom,"Haltom City, TX 76117",House,431.0,1.0,1.0,,Haltom City,TX,76117,32.80374,-97.26766,48439,Tarrant
76117,5151 Broadway Ave,"Haltom City, TX 76117",House,975.0,1.0,1.0,,Haltom City,TX,76117,32.80374,-97.26766,48439,Tarrant
76117,1209 Kings Hwy,"Fort Worth, TX 76117",House,1400.0,1.0,1.0,950.0,Fort Worth,TX,76117,32.80374,-97.26766,48439,Tarrant
76117,5005 NE Loraine St Apt 14,"Haltom City, TX 76117",Apartment,900.0,1.0,1.0,364.0,Haltom City,TX,76117,32.80374,-97.26766,48439,Tarrant
76117,5709 E Belknap St Apt 1067,"Haltom City, TX 76117",Apartment,910.0,1.0,1.0,327.0,Haltom City,TX,76117,32.80374,-97.26766,48439,Tarrant
76117,5709 E Belknap St Apt 2161,"Haltom City, TX 76117",Apartment,925.0,1.0,1.0,327.0,Haltom City,TX,76117,32.80374,-97.26766,48439,Tarrant
76117,5709 E Belknap St Apt 2074,"Haltom City, TX 76117",Apartment,928.0,1.0,1.0,327.0,Haltom City,TX,76117,32.80374,-97.26766,48439,Tarrant
76117,3570 Paramount St,"North Richland Hills, TX 76117",House,2150.0,4.0,2.0,1454.0,North Richland Hills,TX,76117,32.80374,-97.26766,48439,Tarrant
76117,3413 Haltom Rd,"Haltom City, TX 76117",House,1795.0,3.0,2.0,1232.0,Haltom City,TX,76117,32.80374,-97.26766,48439,Tarrant
76117,3712 Eastridge Dr,"Haltom City, TX 76117",House,1850.0,3.0,2.0,1754.0,Haltom City,TX,76117,32.80374,-97.26766,48439,Tarrant
76117,5012 Vicki St,"Haltom City, TX 76117",House,2025.0,4.0,2.5,2240.0,Haltom City,TX,76117,32.80374,-97.26766,48439,Tarrant
76117,3429 Tourist Dr,"North Richland Hills, TX 76117",House,1625.0,3.0,2.0,1100.0,North Richland Hills,TX,76117,32.80374,-97.26766,48439,Tarrant
76117,5805 Maryview Ter,"Haltom City, TX 76117",House,2250.0,4.0,3.0,2664.0,Haltom City,TX,76117,32.80374,-97.26766,48439,Tarrant
76117,5240 Palmer Dr,"Haltom City, TX 76117",House,2200.0,4.0,2.5,2139.0,Haltom City,TX,76117,32.80374,-97.26766,48439,Tarrant
76117,5301 Springlake Pkwy,"Haltom City, TX 76117",Condo/Townhome,1089.0,1.0,1.0,660.0,Haltom City,TX,76117,32.80374,-97.26766,48439,Tarrant
76117,5301 Springlake Pkwy,"Haltom City, TX 76117",Condo/Townhome,1371.0,2.0,2.0,966.0,Haltom City,TX,76117,32.80374,-97.26766,48439,Tarrant
76117,5005 NE Loraine St Apt 22,"Haltom City, TX 76117",Apartment,1200.0,2.0,1.0,819.0,Haltom City,TX,76117,32.80374,-97.26766,48439,Tarrant
76117,5637 Highland Ave,"Haltom City, TX 76117",House,1995.0,3.0,1.0,1192.0,Haltom City,TX,76117,32.80374,-97.26766,48439,Tarrant
76117,5101 Springlake Pkwy,"Haltom City, TX 76117",Condo/Townhome,1064.0,1.0,1.0,575.0,Haltom City,TX,76117,32.80374,-97.26766,48439,Tarrant
76117,5101 Springlake Pkwy,"Haltom City, TX 76117",Condo/Townhome,1495.0,2.0,2.0,1041.0,Haltom City,TX,76117,32.80374,-97.26766,48439,Tarrant
76117,5201 Springlake Pkwy,"Haltom City, TX 76117",Condo/Townhome,1064.0,1.0,1.0,611.0,Haltom City,TX,76117,32.80374,-97.26766,48439,Tarrant
76117,5201 Springlake Pkwy,"Haltom City, TX 76117",Condo/Townhome,1381.0,2.0,2.0,956.0,Haltom City,TX,76117,32.80374,-97.26766,48439,Tarrant
76117,5501 Adams Dr,"Haltom City, TX 76117",Condo/Townhome,1161.0,1.0,1.0,650.0,Haltom City,TX,76117,32.80374,-97.26766,48439,Tarrant
76117,5501 Adams Dr,"Haltom City, TX 76117",Condo/Townhome,1455.0,3.0,1.0,1125.0,Haltom City,TX,76117,32.80374,-97.26766,48439,Tarrant
76117,5224 Bonnie Wayne St,"Haltom City, TX 76117",House,1875.0,3.0,2.0,999.0,Haltom City,TX,76117,32.80374,-97.26766,48439,Tarrant
76117,5118 Springlake Pkwy,"Haltom City, TX 76117",House,2300.0,3.0,2.5,1413.0,Haltom City,TX,76117,32.80374,-97.26766,48439,Tarrant
