TysonZip,Address1,Address2,Availability,Price,Beds,Baths,Sqft,City,State,Zip
50703,"3865 Wagner Rd, Waterloo, IA 50703","Waterloo, IA 50703",For Sale,169900.0,2.0,1.0,1182.0,Waterloo,IA,50703
50703,"726 Newton St, Waterloo, IA 50703","Waterloo, IA 50703",For Sale,115000.0,3.0,1.0,888.0,Waterloo,IA,50703
50703,"1017 Vine St, Waterloo, IA 50703","Waterloo, IA 50703",For Sale,65000.0,3.0,2.5,1674.0,Waterloo,IA,50703
50703,"127 Lowder Rd, Waterloo, IA 50703","Waterloo, IA 50703",Pending,199900.0,3.0,1.5,2126.0,Waterloo,IA,50703
50703,"3003/3005 Angeles Dr, Waterloo, IA 50703","Waterloo, IA 50703",For Sale,200000.0,4.0,,1206.0,Waterloo,IA,50703
50703,"1638 Oakwood Dr, Waterloo, IA 50703","Waterloo, IA 50703",For Sale,142500.0,3.0,1.0,825.0,Waterloo,IA,50703
50703,"307 Adams St, Waterloo, IA 50703","Waterloo, IA 50703",For Sale,34000.0,2.0,1.0,810.0,Waterloo,IA,50703
50703,"920 Midland St, Waterloo, IA 50703","Waterloo, IA 50703",Pending,105000.0,3.0,1.0,1214.0,Waterloo,IA,50703
50703,"1416 Vine St, Waterloo, IA 50703","Waterloo, IA 50703",Pending,88900.0,3.0,1.0,1295.0,Waterloo,IA,50703
50703,"530 Helmet Ave, Waterloo, IA 50703","Waterloo, IA 50703",For Sale,125000.0,3.0,2.0,1264.0,Waterloo,IA,50703
50703,"321 Prospect Ave, Waterloo, IA 50703","Waterloo, IA 50703",Pending,134900.0,4.0,2.5,1256.0,Waterloo,IA,50703
50703,"7723 Independence Ave, Waterloo, IA 50703","Waterloo, IA 50703",Pending,899900.0,4.0,4.5,5250.0,Waterloo,IA,50703
50703,"336 Brees St, Waterloo, IA 50703","Waterloo, IA 50703",Pending,124500.0,3.0,1.5,1172.0,Waterloo,IA,50703
50703,"3011/3013 Angeles Dr, Waterloo, IA 50703","Waterloo, IA 50703",Pending,244900.0,6.0,4.0,4400.0,Waterloo,IA,50703
50703,"2137 N Elk Run Rd, Waterloo, IA 50703","Waterloo, IA 50703",Pending,495000.0,4.0,3.5,3549.0,Waterloo,IA,50703
50703,"1627 Franklin St, Waterloo, IA 50703","Waterloo, IA 50703",For Sale,78500.0,3.0,2.0,1178.0,Waterloo,IA,50703
50703,"320 Columbia St, Waterloo, IA 50703","Waterloo, IA 50703",For Sale,36000.0,1.0,1.0,528.0,Waterloo,IA,50703
50703,"1010 Logan Ave, Waterloo, IA 50703","Waterloo, IA 50703",For Sale,99900.0,4.0,1.0,1492.0,Waterloo,IA,50703
50703,"909 E Big Rock Rd, Waterloo, IA 50703","Waterloo, IA 50703",Pending,294500.0,3.0,2.0,3072.0,Waterloo,IA,50703
50703,"206/208 Clay St, Waterloo, IA 50703","Waterloo, IA 50703",For Sale,69000.0,4.0,2.0,1526.0,Waterloo,IA,50703
50703,"700 Colorado St, Waterloo, IA 50703","Waterloo, IA 50703",Pending,79000.0,2.0,1.0,720.0,Waterloo,IA,50703
50703,"407 Oakland Ave, Waterloo, IA 50703","Waterloo, IA 50703",Pending,125000.0,3.0,3.0,1916.0,Waterloo,IA,50703
50703,"313 Thompson Ave, Waterloo, IA 50703","Waterloo, IA 50703",For Sale,49000.0,6.0,2.0,1623.0,Waterloo,IA,50703
50703,"1825 Burton Ave, Waterloo, IA 50703","Waterloo, IA 50703",Pending,88500.0,2.0,1.0,1366.0,Waterloo,IA,50703
50703,"612 Broadway St, Waterloo, IA 50703","Waterloo, IA 50703",For Sale,59900.0,2.0,1.0,799.0,Waterloo,IA,50703
50703,"911 Lafayette St, Waterloo, IA 50703","Waterloo, IA 50703",For Sale,219900.0,,,3632.0,Waterloo,IA,50703
50703,"343 Idaho St, Waterloo, IA 50703","Waterloo, IA 50703",Pending,84900.0,3.0,1.0,1303.0,Waterloo,IA,50703
50703,"1118 Steely St, Waterloo, IA 50703","Waterloo, IA 50703",Pending,109500.0,2.0,1.0,1364.0,Waterloo,IA,50703
50703,"63 Lafayette St, Waterloo, IA 50703","Waterloo, IA 50703",Pending,39000.0,3.0,1.0,924.0,Waterloo,IA,50703
50703,"2107 Lafayette St, Waterloo, IA 50703","Waterloo, IA 50703",For Sale,66900.0,3.0,1.0,1092.0,Waterloo,IA,50703
50703,"4008 Niles St, Waterloo, IA 50703","Waterloo, IA 50703",Pending,115000.0,3.0,1.0,1280.0,Waterloo,IA,50703
50703,"710 Elm St, Waterloo, IA 50703","Waterloo, IA 50703",Pending,115000.0,3.0,2.0,1450.0,Waterloo,IA,50703
50703,"127 Madison St, Waterloo, IA 50703","Waterloo, IA 50703",Pending,49000.0,2.0,2.0,768.0,Waterloo,IA,50703
50703,"2133 Logan Ave Unit 1, Waterloo, IA 50703","Waterloo, IA 50703",For Sale,300000.0,2.0,1.0,710.0,Waterloo,IA,50703
50703,"1818 Mulberry St, Waterloo, IA 50703","Waterloo, IA 50703",Pending,49000.0,3.0,1.0,918.0,Waterloo,IA,50703
50703,"613 Boston Ave, Waterloo, IA 50703","Waterloo, IA 50703",Pending,69000.0,3.0,1.0,1032.0,Waterloo,IA,50703
50703,"314 Bryant Ave, Waterloo, IA 50703","Waterloo, IA 50703",Pending,55000.0,2.0,1.0,864.0,Waterloo,IA,50703
50703,"83 Ricker St, Waterloo, IA 50703","Waterloo, IA 50703",Pending,55000.0,2.0,1.0,682.0,Waterloo,IA,50703
50703,"2237 E 4th St, Waterloo, IA 50703","Waterloo, IA 50703",Pending,55000.0,2.0,1.0,1124.0,Waterloo,IA,50703
50703,"4058 Niles St, Waterloo, IA 50703","Waterloo, IA 50703",Pending,92500.0,3.0,2.0,1560.0,Waterloo,IA,50703
50703,"312 Sherman Ave, Waterloo, IA 50703","Waterloo, IA 50703",Pending,84500.0,3.0,1.0,1660.0,Waterloo,IA,50703
50703,"940 Cutler St, Waterloo, IA 50703","Waterloo, IA 50703",Pending,89900.0,3.0,1.0,1300.0,Waterloo,IA,50703
50703,"1721 Franklin St, Waterloo, IA 50703","Waterloo, IA 50703",Pending,33000.0,3.0,1.0,1934.0,Waterloo,IA,50703
50703,"408 Florence St, Waterloo, IA 50703","Waterloo, IA 50703",Pending,24999.0,3.0,,1058.0,Waterloo,IA,50703
50703,"1007 Mulberry St, Waterloo, IA 50703","Waterloo, IA 50703",Pending,81000.0,,,3340.0,Waterloo,IA,50703
50703,"1220 Lafayette St, Waterloo, IA 50703","Waterloo, IA 50703",Pending,52000.0,3.0,2.0,1248.0,Waterloo,IA,50703
50703,"1113 Mulberry St, Waterloo, IA 50703","Waterloo, IA 50703",Pending,67950.0,,,1948.0,Waterloo,IA,50703
50703,"2065 Logan Ave, Waterloo, IA 50703","Waterloo, IA 50703",Pending,279900.0,3.0,1.0,1741.0,Waterloo,IA,50703
50703,"2051 Logan Ave, Waterloo, IA 50703","Waterloo, IA 50703",Pending,350000.0,2.0,1.0,1242.0,Waterloo,IA,50703
50703,"1013 Mulberry St, Waterloo, IA 50703","Waterloo, IA 50703",Pending,76500.0,,,1558.0,Waterloo,IA,50703
50703,"500 Adrian St, Waterloo, IA 50703","Waterloo, IA 50703",Pending,115000.0,2.0,1.0,720.0,Waterloo,IA,50703
68462,"10721 Ashby Cir, Waverly, NE 68462","Waverly, NE 68462",For Sale,315000.0,4.0,3.0,2016.0,Waverly,NE,68462
68462,"17321 N 162nd St, Waverly, NE 68462","Waverly, NE 68462",For Sale,1350000.0,2.0,2.0,2797.0,Waverly,NE,68462
68462,"11640 N 146th St, Waverly, NE 68462","Waverly, NE 68462",For Sale,429900.0,4.0,3.0,2615.0,Waverly,NE,68462
68462,"9741 N 143rd St, Waverly, NE 68462","Waverly, NE 68462",For Sale,350000.0,3.0,2.5,3026.0,Waverly,NE,68462
68462,"14510 Cavalier St, Waverly, NE 68462","Waverly, NE 68462",Pending,399000.0,5.0,3.0,2653.0,Waverly,NE,68462
68462,"18405 N 141st St, Waverly, NE 68462","Waverly, NE 68462",Pending,515000.0,4.0,3.0,2296.0,Waverly,NE,68462
68462,"14220 Kenilworth St, Waverly, NE 68462","Waverly, NE 68462",For Sale,550000.0,13.0,7.0,510.0,Waverly,NE,68462
68462,"9531 Bailie Ct, Waverly, NE 68462","Waverly, NE 68462",For Sale,350000.0,4.0,3.0,2400.0,Waverly,NE,68462
68462,"14011 Lancashire St, Waverly, NE 68462","Waverly, NE 68462",Pending,196450.0,3.0,1.0,975.0,Waverly,NE,68462
68462,"14562 Valentine St, Waverly, NE 68462","Waverly, NE 68462",For Sale,515000.0,5.0,3.0,2797.0,Waverly,NE,68462
68462,"9460 Bailie Ct, Waverly, NE 68462","Waverly, NE 68462",For Sale,374900.0,4.0,3.0,2219.0,Waverly,NE,68462
68462,"9470 Bailie Ct, Waverly, NE 68462","Waverly, NE 68462",For Sale,379750.0,4.0,3.0,2219.0,Waverly,NE,68462
68462,"11620 N 145th St, Waverly, NE 68462","Waverly, NE 68462",For Sale,433421.0,5.0,3.0,2645.0,Waverly,NE,68462
68462,"11917 N 144th St, Waverly, NE 68462","Waverly, NE 68462",Pending,474950.0,5.0,3.0,3188.0,Waverly,NE,68462
68462,"11681 N 145th St, Waverly, NE 68462","Waverly, NE 68462",For Sale,509950.0,5.0,3.0,2995.0,Waverly,NE,68462
68462,"9480 Bailie Ct, Waverly, NE 68462","Waverly, NE 68462",Pending,379750.0,4.0,3.0,2219.0,Waverly,NE,68462
68462,"11941 N 144th St, Waverly, NE 68462","Waverly, NE 68462",Pending,484000.0,4.0,3.0,2911.0,Waverly,NE,68462
68462,"11700 N 145th St, Waverly, NE 68462","Waverly, NE 68462",For Sale,439920.0,5.0,3.0,2645.0,Waverly,NE,68462
68462,"11741 N 145 St, Waverly, NE 68462","Waverly, NE 68462",Pending,537400.0,5.0,3.5,3424.0,Waverly,NE,68462
68462,"14310 Valentine St, Waverly, NE 68462","Waverly, NE 68462",Pending,357000.0,3.0,2.0,1417.0,Waverly,NE,68462
28697,"128 Oakwoods Trce, Wilkesboro, NC 28697","Wilkesboro, NC 28697",For Sale,1595000.0,5.0,5.5,7397.0,Wilkesboro,NC,28697
28697,"153 Old Homeplace Dr Unit 29, Wilkesboro, NC 28697","Wilkesboro, NC 28697",Pending,549900.0,4.0,3.0,3712.0,Wilkesboro,NC,28697
49464,"8220 Baldwin St, Zeeland, MI 49464","Zeeland, MI 49464",For Sale,525000.0,4.0,3.0,2316.0,Zeeland,MI,49464
49464,"3229 104th Ave, Zeeland, MI 49464","Zeeland, MI 49464",For Sale,229900.0,3.0,1.0,1235.0,Zeeland,MI,49464
49464,"8904 S Clearwater Dr, Zeeland, MI 49464","Zeeland, MI 49464",For Sale,349900.0,3.0,2.5,2172.0,Zeeland,MI,49464
49464,"1731 Lakeview Dr, Zeeland, MI 49464","Zeeland, MI 49464",For Sale,259999.0,3.0,1.5,1868.0,Zeeland,MI,49464
49464,"11144 Canyon Creek Dr, Zeeland, MI 49464","Zeeland, MI 49464",Pending,399900.0,4.0,2.0,2696.0,Zeeland,MI,49464
49464,"336 Royal Dr Unit 6, Zeeland, MI 49464","Zeeland, MI 49464",Pending,340000.0,3.0,2.0,1506.0,Zeeland,MI,49464
49464,"777 Wind Ridge Ct, Zeeland, MI 49464","Zeeland, MI 49464",Pending,349900.0,4.0,2.0,2174.0,Zeeland,MI,49464
49464,"6276 Greenview Dr, Zeeland, MI 49464","Zeeland, MI 49464",For Sale,400000.0,4.0,3.5,2300.0,Zeeland,MI,49464
49464,"2650 Blue Stem Dr, Zeeland, MI 49464","Zeeland, MI 49464",For Sale,425000.0,5.0,3.5,2960.0,Zeeland,MI,49464
49464,"24 W Lawrence Ave, Zeeland, MI 49464","Zeeland, MI 49464",Pending,370000.0,4.0,1.5,1908.0,Zeeland,MI,49464
49464,"8649 Fallow Dr, Zeeland, MI 49464","Zeeland, MI 49464",Pending,49900.0,3.0,2.0,1256.0,Zeeland,MI,49464
49464,"6014 88th Ave, Zeeland, MI 49464","Zeeland, MI 49464",For Sale,619900.0,5.0,3.5,3000.0,Zeeland,MI,49464
49464,"10240 Holiday Dr, Zeeland, MI 49464","Zeeland, MI 49464",Pending,299990.0,3.0,1.0,1706.0,Zeeland,MI,49464
49464,"4641 88th Ave, Zeeland, MI 49464","Zeeland, MI 49464",For Sale,340000.0,3.0,1.0,1585.0,Zeeland,MI,49464
49464,"5337 Pheasant Way, Zeeland, MI 49464","Zeeland, MI 49464",For Sale,824900.0,4.0,3.0,3039.0,Zeeland,MI,49464
49464,"896 Sand Lake Dr, Zeeland, MI 49464","Zeeland, MI 49464",Pending,629900.0,5.0,4.5,4300.0,Zeeland,MI,49464
49464,"2785 Blue Stem Dr, Zeeland, MI 49464","Zeeland, MI 49464",For Sale,360000.0,4.0,2.5,1720.0,Zeeland,MI,49464
49464,"6331 96th Ave, Zeeland, MI 49464","Zeeland, MI 49464",Pending,339000.0,3.0,2.0,2189.0,Zeeland,MI,49464
49464,"6675 Byron Rd, Zeeland, MI 49464","Zeeland, MI 49464",Pending,275000.0,3.0,1.5,1414.0,Zeeland,MI,49464
49464,"9140 New Holland St, Zeeland, MI 49464","Zeeland, MI 49464",For Sale,1475000.0,5.0,4.5,5548.0,Zeeland,MI,49464
49464,"562 Riverbank Cir, Zeeland, MI 49464","Zeeland, MI 49464",For Sale,415000.0,3.0,3.0,2182.0,Zeeland,MI,49464
49464,"1893 104th Ave, Zeeland, MI 49464","Zeeland, MI 49464",Pending,225000.0,3.0,1.0,1568.0,Zeeland,MI,49464
49464,"246 Interlaken Ct, Zeeland, MI 49464","Zeeland, MI 49464",Pending,295000.0,2.0,2.5,2188.0,Zeeland,MI,49464
49464,"227 N Lindy St, Zeeland, MI 49464","Zeeland, MI 49464",Pending,299500.0,3.0,1.0,1618.0,Zeeland,MI,49464
49464,"30 Princeton Ct, Zeeland, MI 49464","Zeeland, MI 49464",Pending,400000.0,3.0,2.5,2787.0,Zeeland,MI,49464
49464,"10269 Sentry Rd, Zeeland, MI 49464","Zeeland, MI 49464",For Sale,455000.0,5.0,3.5,3062.0,Zeeland,MI,49464
49464,"351 W Main Ave, Zeeland, MI 49464","Zeeland, MI 49464",Pending,620000.0,3.0,3.5,2754.0,Zeeland,MI,49464
49464,"9057 Lakeview Ct, Zeeland, MI 49464","Zeeland, MI 49464",Pending,299900.0,3.0,2.0,1854.0,Zeeland,MI,49464
49464,"4277 Mason St, Zeeland, MI 49464","Zeeland, MI 49464",For Sale,990000.0,4.0,2.5,3040.0,Zeeland,MI,49464
49464,"9389 96th Ave, Zeeland, MI 49464","Zeeland, MI 49464",Pending,250000.0,3.0,1.0,1092.0,Zeeland,MI,49464
49464,"3100 104th Ave, Zeeland, MI 49464","Zeeland, MI 49464",Pending,299000.0,3.0,2.0,1946.0,Zeeland,MI,49464
49464,"7504 Rivertrail Ct, Zeeland, MI 49464","Zeeland, MI 49464",For Sale,487000.0,3.0,2.5,2622.0,Zeeland,MI,49464
49464,"2468 Wild Glow Dr, Zeeland, MI 49464","Zeeland, MI 49464",Pending,349900.0,4.0,2.5,1870.0,Zeeland,MI,49464
49464,"9560 Fields Dr Unit 37, Zeeland, MI 49464","Zeeland, MI 49464",Pending,484900.0,4.0,2.5,2601.0,Zeeland,MI,49464
49464,"8689 Quincy St, Zeeland, MI 49464","Zeeland, MI 49464",Pending,650000.0,5.0,3.5,3548.0,Zeeland,MI,49464
49464,"9498 Southwind Dr, Zeeland, MI 49464","Zeeland, MI 49464",Pending,329000.0,3.0,2.0,1920.0,Zeeland,MI,49464
49464,"10441 Mary Ann St, Zeeland, MI 49464","Zeeland, MI 49464",Pending,275000.0,3.0,1.0,1240.0,Zeeland,MI,49464
49464,"2176 104th Ave, Zeeland, MI 49464","Zeeland, MI 49464",Pending,439900.0,3.0,3.0,2077.0,Zeeland,MI,49464
49464,"2860 104th Ave, Zeeland, MI 49464","Zeeland, MI 49464",Pending,299900.0,4.0,2.0,2000.0,Zeeland,MI,49464
49464,"8871 N Peninsula Ct Unit 20, Zeeland, MI 49464","Zeeland, MI 49464",Pending,349900.0,3.0,2.5,2122.0,Zeeland,MI,49464
49464,"9465 Fields Dr, Zeeland, MI 49464","Zeeland, MI 49464",For Sale,459900.0,4.0,2.5,2153.0,Zeeland,MI,49464
49464,"541 40th Ave, Zeeland, MI 49464","Zeeland, MI 49464",For Sale,824900.0,4.0,2.5,3223.0,Zeeland,MI,49464
49464,"2552 Air Dr, Zeeland, MI 49464","Zeeland, MI 49464",Pending,690000.0,3.0,2.5,2242.0,Zeeland,MI,49464
49464,"9498 Fields Dr, Zeeland, MI 49464","Zeeland, MI 49464",For Sale,484900.0,4.0,3.0,2467.0,Zeeland,MI,49464
49464,"10513 Southfield Dr, Zeeland, MI 49464","Zeeland, MI 49464",Pending,399900.0,4.0,3.0,2066.0,Zeeland,MI,49464
49464,"9548 Fields Dr, Zeeland, MI 49464","Zeeland, MI 49464",For Sale,449900.0,3.0,2.0,1627.0,Zeeland,MI,49464
49464,"9561 Fields Dr, Zeeland, MI 49464","Zeeland, MI 49464",Pending,409900.0,3.0,2.0,1569.0,Zeeland,MI,49464
49464,"10983 Thornberry Way, Zeeland, MI 49464","Zeeland, MI 49464",Pending,430000.0,6.0,3.5,3184.0,Zeeland,MI,49464
49464,"3664 Garner Dr Unit 17, Zeeland, MI 49464","Zeeland, MI 49464",Pending,489900.0,4.0,2.5,2250.0,Zeeland,MI,49464
49464,"7568 Rivertrail Ct, Zeeland, MI 49464","Zeeland, MI 49464",Pending,498985.0,4.0,2.5,2217.0,Zeeland,MI,49464
71801,"1115 S Walnut St, Hope, AR 71801","Hope, AR 71801",For Sale,45000.0,3.0,1.0,1444.0,Hope,AR,71801
71801,"1303 Center St, Hope, AR 71801","Hope, AR 71801",For Sale,89500.0,2.0,1.0,1056.0,Hope,AR,71801
71801,"2503 Evangeline St Dr, Hope, AR 71801","Hope, AR 71801",Pending,187900.0,3.0,2.0,1784.0,Hope,AR,71801
71801,"402 N Ferguson St, Hope, AR 71801","Hope, AR 71801",For Sale,129900.0,4.0,2.0,1500.0,Hope,AR,71801
71801,"709 S Pine St, Hope, AR 71801","Hope, AR 71801",For Sale,129900.0,4.0,2.0,1500.0,Hope,AR,71801
71801,"500 N McRae St, Hope, AR 71801","Hope, AR 71801",For Sale,138750.0,4.0,2.0,1500.0,Hope,AR,71801
71801,"1401 S Elm St, Hope, AR 71801","Hope, AR 71801",Pending,68000.0,3.0,2.0,1120.0,Hope,AR,71801
71801,"406 W 16th St, Hope, AR 71801","Hope, AR 71801",Pending,78000.0,3.0,1.0,1496.0,Hope,AR,71801
71801,"510 S Fulton St, Hope, AR 71801","Hope, AR 71801",Pending,40000.0,3.0,2.0,1892.0,Hope,AR,71801
71801,"1005 S Walnut St, Hope, AR 71801","Hope, AR 71801",For Sale,45000.0,3.0,2.0,1611.0,Hope,AR,71801
77029,"10234 Burman St, Jacinto City, TX 77029","Jacinto City, TX 77029",For Sale,225000.0,3.0,2.5,1744.0,Jacinto City,TX,77029
77029,"10804 Palestine St, Houston, TX 77029","Houston, TX 77029",For Sale,394500.0,4.0,3.0,2277.0,Houston,TX,77029
77029,"10426 Norvic St, Houston, TX 77029","Houston, TX 77029",For Sale,230000.0,3.0,2.0,1150.0,Houston,TX,77029
77029,"1515 Teanaway Ln, Houston, TX 77029","Houston, TX 77029",For Sale,112000.0,2.0,1.0,880.0,Houston,TX,77029
77029,"8519 Farqueson St, Houston, TX 77029","Houston, TX 77029",Pending,40000.0,2.0,1.0,708.0,Houston,TX,77029
77029,"1314 Clinton Park St, Houston, TX 77029","Houston, TX 77029",For Sale,247490.0,4.0,2.5,2000.0,Houston,TX,77029
77029,"433 Calloway St, Houston, TX 77029","Houston, TX 77029",For Sale,224999.0,3.0,2.0,1365.0,Houston,TX,77029
77029,"11117 Oswego St, Houston, TX 77029","Houston, TX 77029",Pending,204990.0,3.0,2.0,1156.0,Houston,TX,77029
77029,"10638 Fairfax St, Houston, TX 77029","Houston, TX 77029",For Sale,179900.0,3.0,1.5,1039.0,Houston,TX,77029
77029,"8810 Cowart St, Houston, TX 77029","Houston, TX 77029",For Sale,225000.0,4.0,2.5,1887.0,Houston,TX,77029
77029,"210 Owens St, Houston, TX 77029","Houston, TX 77029",For Sale,85000.0,2.0,1.0,1120.0,Houston,TX,77029
77029,"1438 Demaree Ln, Houston, TX 77029","Houston, TX 77029",For Sale,175000.0,3.0,2.0,1342.0,Houston,TX,77029
77029,"9702 Signet St, Houston, TX 77029","Houston, TX 77029",For Sale,268000.0,3.0,2.0,1376.0,Houston,TX,77029
77029,"10530 Pillot St, Houston, TX 77029","Houston, TX 77029",For Sale,240000.0,5.0,2.0,2582.0,Houston,TX,77029
77029,"10209 Wiggins St Unit 14, Houston, TX 77029","Houston, TX 77029",For Sale,685000.0,1.0,,6874.0,Houston,TX,77029
77029,"3827 Beaver Dr, Houston, TX 77029","Houston, TX 77029",For Sale,150000.0,3.0,1.0,1620.0,Houston,TX,77029
77029,"3905 Amoor St, Houston, TX 77029","Houston, TX 77029",For Sale,185000.0,3.0,2.0,1568.0,Houston,TX,77029
77029,"430 Mississippi St, Houston, TX 77029","Houston, TX 77029",Pending,212500.0,3.0,2.0,1214.0,Houston,TX,77029
77029,"917 Defender St, Houston, TX 77029","Houston, TX 77029",For Sale,195990.0,3.0,2.0,1702.0,Houston,TX,77029
77029,"11213 Invierno St, Jacinto City, TX 77029","Jacinto City, TX 77029",Pending,129900.0,2.0,1.0,1104.0,Jacinto City,TX,77029
77029,"322 New Hampshire St, Houston, TX 77029","Houston, TX 77029",For Sale,220000.0,3.0,2.0,972.0,Houston,TX,77029
77029,"405 Rhode Island St, Houston, TX 77029","Houston, TX 77029",For Sale,159900.0,3.0,2.0,1300.0,Houston,TX,77029
77029,"9704 Turnbow St, Houston, TX 77029","Houston, TX 77029",For Sale,249900.0,3.0,2.0,1350.0,Houston,TX,77029
77029,"10325 Lane St, Jacinto City, TX 77029","Jacinto City, TX 77029",For Sale,165000.0,2.0,1.0,884.0,Jacinto City,TX,77029
77029,"10209 Palestine St, Houston, TX 77029","Houston, TX 77029",Pending,146000.0,2.0,1.0,951.0,Houston,TX,77029
77029,"10213 Burman St, Houston, TX 77029","Houston, TX 77029",Pending,150000.0,3.0,1.0,1100.0,Houston,TX,77029
77029,"326 Tite St, Houston, TX 77029","Houston, TX 77029",For Sale,224500.0,2.0,2.0,1119.0,Houston,TX,77029
77029,"9939 Lanewell St, Houston, TX 77029","Houston, TX 77029",For Sale,249955.0,3.0,2.5,1626.0,Houston,TX,77029
77029,"9802 Nedwald St, Houston, TX 77029","Houston, TX 77029",For Sale,229990.0,3.0,2.0,1028.0,Houston,TX,77029
77029,"8715 Josie St, Houston, TX 77029","Houston, TX 77029",For Sale,200000.0,3.0,2.0,1006.0,Houston,TX,77029
77029,"604 Clinton Park St, Houston, TX 77029","Houston, TX 77029",For Sale,345500.0,3.0,2.0,1750.0,Houston,TX,77029
77029,"301 Delaware St, Houston, TX 77029","Houston, TX 77029",For Sale,233990.0,3.0,2.0,1298.0,Houston,TX,77029
77029,"305 Delaware St, Houston, TX 77029","Houston, TX 77029",For Sale,233990.0,3.0,2.0,1298.0,Houston,TX,77029
77029,"118 DE Haven St, Houston, TX 77029","Houston, TX 77029",Pending,224990.0,3.0,2.0,1028.0,Houston,TX,77029
77029,"1224 Holland St, Jacinto City, TX 77029","Jacinto City, TX 77029",For Sale,595000.0,3.0,1.0,1712.0,Jacinto City,TX,77029
77029,"9927 Lanewell St, Houston, TX 77029","Houston, TX 77029",For Sale,249955.0,3.0,2.5,1626.0,Houston,TX,77029
77029,"317 Gans St, Houston, TX 77029","Houston, TX 77029",Pending,334990.0,3.0,,1744.0,Houston,TX,77029
77029,"9721 Yuma St, Houston, TX 77029","Houston, TX 77029",Pending,339990.0,6.0,4.0,1744.0,Houston,TX,77029
77029,"9919 Lanewell St, Houston, TX 77029","Houston, TX 77029",For Sale,249955.0,3.0,2.5,1626.0,Houston,TX,77029
77029,"308 Rhode Island St, Houston, TX 77029","Houston, TX 77029",For Sale,233990.0,3.0,2.0,1298.0,Houston,TX,77029
77029,"9923 Lanewell St, Houston, TX 77029","Houston, TX 77029",For Sale,249955.0,3.0,2.5,1626.0,Houston,TX,77029
77029,"417 Mississippi St, Houston, TX 77029","Houston, TX 77029",Pending,233990.0,3.0,2.0,1298.0,Houston,TX,77029
77029,"9941 Lanewell St, Houston, TX 77029","Houston, TX 77029",For Sale,249955.0,3.0,2.5,1626.0,Houston,TX,77029
77029,"421 Gans St, Houston, TX 77029","Houston, TX 77029",For Sale,233990.0,3.0,2.0,1298.0,Houston,TX,77029
77029,"9935 Lanewell St, Houston, TX 77029","Houston, TX 77029",For Sale,249955.0,3.0,2.5,1626.0,Houston,TX,77029
77029,"10517 Muscatine St, Houston, TX 77029","Houston, TX 77029",Pending,174900.0,3.0,1.5,1418.0,Houston,TX,77029
77029,"1114 Clinton Park St, Houston, TX 77029","Houston, TX 77029",Pending,349000.0,3.0,2.0,1954.0,Houston,TX,77029
77029,"9819 Mimbrough St, Houston, TX 77029","Houston, TX 77029",Pending,275000.0,3.0,2.5,1802.0,Houston,TX,77029
77029,"9937 Lanewell St, Houston, TX 77029","Houston, TX 77029",Pending,249955.0,3.0,2.5,1626.0,Houston,TX,77029
77029,"9931 Lanewell St, Houston, TX 77029","Houston, TX 77029",Pending,249955.0,3.0,2.5,1626.0,Houston,TX,77029
77029,"9943 Lanewell St, Houston, TX 77029","Houston, TX 77029",Pending,249955.0,3.0,2.5,1626.0,Houston,TX,77029
77029,"9929 Lanewell St, Houston, TX 77029","Houston, TX 77029",Pending,249955.0,3.0,2.5,1626.0,Houston,TX,77029
77029,"435 Mascot St, Houston, TX 77029","Houston, TX 77029",For Sale,220000.0,4.0,2.0,1504.0,Houston,TX,77029
77029,"230 Mississippi St, Houston, TX 77029","Houston, TX 77029",Pending,115000.0,3.0,1.0,1208.0,Houston,TX,77029
77029,"1413 Sheryl St, Jacinto City, TX 77029","Jacinto City, TX 77029",Pending,183500.0,3.0,1.0,1066.0,Jacinto City,TX,77029
77029,"8639 Tilgham St, Houston, TX 77029","Houston, TX 77029",For Sale,98900.0,2.0,1.0,1080.0,Houston,TX,77029
38343,"7801 Beau Beth Dr, Humboldt, TN 38343","Humboldt, TN 38343",For Sale,359000.0,4.0,2.5,2999.0,Humboldt,TN,38343
38343,"157 and 167 Saddle Tree Dr, Humboldt, TN 38343","Humboldt, TN 38343",For Sale,430000.0,4.0,3.0,2521.0,Humboldt,TN,38343
38343,"501 Craddock St, Humboldt, TN 38343","Humboldt, TN 38343",For Sale,69995.0,3.0,1.0,1754.0,Humboldt,TN,38343
38343,"1952 Stallings Rd, Humboldt, TN 38343","Humboldt, TN 38343",For Sale,230000.0,3.0,2.0,1600.0,Humboldt,TN,38343
38343,"32 Jim Jackson Rd, Humboldt, TN 38343","Humboldt, TN 38343",For Sale,314900.0,4.0,2.0,2356.0,Humboldt,TN,38343
38343,"1905 E Main St, Humboldt, TN 38343","Humboldt, TN 38343",For Sale,239900.0,5.0,2.5,2529.0,Humboldt,TN,38343
38343,"3009 Laurel St, Humboldt, TN 38343","Humboldt, TN 38343",For Sale,159000.0,3.0,1.5,1459.0,Humboldt,TN,38343
38343,"508 McLin St Ext, Humboldt, TN 38343","Humboldt, TN 38343",Pending,187800.0,4.0,2.5,1702.0,Humboldt,TN,38343
